City_ID,City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,0,rikitea,88,PF,1517239857,100,-23.12,-134.97,79.71,13.49
1,1,lakes entrance,92,AU,1517239858,98,-37.88,147.99,70.76,7.0
2,2,sabang,8,PH,1517239859,98,13.72,123.58,74.63,5.77
3,3,kapaa,40,US,1517237760,93,22.08,-159.32,64.4,6.93
4,4,maceio,40,BR,1517238000,62,-9.67,-35.74,86.0,16.11
5,5,emerald,56,AU,1517239862,80,-23.53,148.16,73.41,3.42
6,6,colwyn bay,20,GB,1517239200,70,53.29,-3.71,46.4,12.75
7,7,upernavik,24,GL,1517239863,100,72.79,-56.15,-1.88,10.36
8,8,richards bay,12,ZA,1517239863,69,-28.77,32.06,77.78,8.12
9,9,ponta do sol,64,BR,1517239864,83,-20.63,-46.0,78.05,9.35
10,10,ushuaia,40,AR,1517238000,38,-54.81,-68.31,60.8,23.04
11,11,kuandian,0,CN,1517239865,47,40.73,124.78,-16.37,2.42
12,12,hithadhoo,0,MV,1517239866,100,-0.6,73.08,83.0,11.81
13,13,faya,40,SA,1517238000,77,18.39,42.45,59.0,14.99
14,14,halifax,90,CA,1517238000,79,44.65,-63.58,26.6,11.41
15,15,alofi,100,NU,1517234400,94,-19.06,-169.92,77.0,4.7
16,16,troitsko-pechorsk,76,RU,1517239868,79,62.71,56.19,14.33,6.33
17,17,punta arenas,40,CL,1517238000,47,-53.16,-70.91,57.2,25.28
18,18,qaanaaq,0,GL,1517239869,85,77.48,-69.36,-20.15,7.78
19,19,vestmannaeyjar,20,IS,1517239200,80,63.44,-20.27,35.6,14.99
20,20,arman,90,RU,1517238000,92,59.7,150.17,17.6,2.53
21,21,naze,20,NG,1517238000,30,5.43,7.07,95.0,5.82
22,22,bria,0,CF,1517239871,38,6.54,21.99,87.95,9.35
23,23,tiksi,48,RU,1517239872,57,71.64,128.87,-32.79,1.86
24,24,atbasar,0,KZ,1517239872,64,51.81,68.36,-14.03,4.43
25,25,mehamn,20,NO,1517237400,72,71.03,27.85,21.2,23.04
26,26,new norfolk,75,AU,1517238000,87,-42.78,147.06,57.2,10.29
27,27,zhangye,32,CN,1517239874,64,38.94,100.46,-3.9,2.64
28,28,busselton,0,AU,1517239874,100,-33.64,115.35,68.6,25.23
29,29,port elizabeth,90,US,1517237760,65,39.31,-74.98,42.8,11.41
30,30,mataura,0,NZ,1517239875,86,-46.19,168.86,59.15,2.98
31,31,cabo san lucas,5,MX,1517236800,24,22.89,-109.91,66.2,13.87
32,32,airai,80,TL,1517239876,71,-8.93,125.41,75.98,7.23
33,33,ostrovnoy,12,RU,1517239876,62,68.05,39.51,-7.95,3.09
34,34,colares,0,PT,1517238000,48,38.8,-9.45,66.2,18.34
35,35,sitka,0,US,1517239877,75,37.17,-99.65,20.13,4.54
36,36,mahebourg,40,MU,1517238000,78,-20.41,57.7,82.4,10.29
37,37,manaure,40,CO,1517238000,52,11.78,-72.45,87.8,18.34
38,38,saldanha,0,PT,1517239879,60,41.42,-6.55,55.23,7.23
39,39,marsh harbour,32,BS,1517239879,94,26.54,-77.06,76.61,17.74
40,40,yellowknife,90,CA,1517238000,75,62.45,-114.38,-16.61,8.05
41,41,sosnovo-ozerskoye,24,RU,1517239880,72,52.53,111.54,-4.67,11.81
42,42,tuktoyaktuk,75,CA,1517238000,75,69.44,-133.03,-16.61,13.87
43,43,norman wells,20,CA,1517238000,66,65.28,-126.83,-29.21,3.36
44,44,kavieng,64,PG,1517239882,100,-2.57,150.8,83.18,9.35
45,45,meulaboh,12,ID,1517239882,100,4.14,96.13,79.71,4.88
46,46,rawson,0,AR,1517239769,38,-43.3,-65.11,80.75,4.43
47,47,carnarvon,0,ZA,1517239883,15,-30.97,22.13,90.2,5.1
48,48,sobolevo,88,RU,1517239884,94,54.43,31.9,36.96,12.48
49,49,comodoro rivadavia,0,AR,1517238000,36,-45.87,-67.48,78.8,13.87
50,50,hermanus,0,ZA,1517239884,32,-34.42,19.24,90.6,4.21
51,51,butaritari,92,KI,1517239885,100,3.07,172.79,81.96,13.15
52,52,clarence town,48,AU,1517238000,88,-32.59,151.78,71.6,4.7
53,53,lorengau,88,PG,1517239886,100,-2.02,147.27,82.86,14.83
54,54,sidi ali,0,DZ,1517239886,68,36.1,0.42,62.43,8.23
55,55,lagoa,0,PT,1517238000,39,37.14,-8.45,64.4,18.34
56,56,albany,20,US,1517237640,74,42.65,-73.75,32.0,6.93
57,57,victoria,90,BN,1517236200,94,5.28,115.24,80.6,1.41
58,58,puerto ayora,75,EC,1517238000,69,-0.74,-90.35,80.6,14.99
59,59,bluff,24,AU,1517239892,79,-23.58,149.07,73.37,4.99
60,60,llangefni,20,GB,1517237400,65,53.26,-4.31,46.4,13.87
61,61,hobart,75,AU,1517238000,87,-42.88,147.33,57.2,10.29
62,62,coolum beach,100,AU,1517239893,100,-26.53,153.09,73.28,7.78
63,63,dingle,20,PH,1517239894,95,11.0,122.67,74.54,10.58
64,64,malm,75,NO,1517237400,80,64.07,11.22,35.6,13.87
65,65,saint-philippe,20,CA,1517238000,72,45.36,-73.48,15.8,16.11
66,66,kavaratti,0,IN,1517239895,100,10.57,72.64,82.73,9.57
67,67,georgetown,75,GY,1517238000,58,6.8,-58.16,84.2,11.41
68,68,birjand,0,IR,1517238000,50,32.86,59.22,28.4,9.17
69,69,san alberto,75,PY,1517238000,74,-24.98,-54.91,84.2,2.24
70,70,sonoita,1,US,1517237760,17,31.68,-110.66,55.4,10.29
71,71,pandrup,76,DK,1517239899,90,57.21,9.68,40.88,26.13
72,72,endicott,1,US,1517238960,80,42.1,-76.05,33.8,6.93
73,73,gimli,64,CA,1517239690,80,50.63,-96.99,-8.22,3.53
74,74,high rock,75,BS,1517238000,78,26.63,-78.28,77.0,11.41
75,75,jamestown,92,AU,1517239901,81,-33.21,138.6,68.24,12.26
76,76,montreal,75,CA,1517238000,72,45.5,-73.61,12.2,11.41
77,77,bredasdorp,0,ZA,1517238000,57,-34.53,20.04,80.6,12.75
78,78,narsaq,75,GL,1517237400,77,60.91,-46.05,32.0,16.11
79,79,khatanga,64,RU,1517239902,87,71.98,102.47,-2.96,4.99
80,80,kandrian,76,PG,1517239903,99,-6.21,149.55,75.21,4.43
81,81,aklavik,75,CA,1517238000,74,68.22,-135.01,-23.81,9.17
82,82,tasiilaq,76,GL,1517237400,74,65.61,-37.64,28.4,9.17
83,83,eydhafushi,0,MV,1517239904,100,5.1,73.07,81.29,7.0
84,84,road town,75,VG,1517238000,61,18.42,-64.62,80.6,13.87
85,85,labuhan,56,ID,1517239906,57,-2.54,115.51,84.62,4.99
86,86,itarema,92,BR,1517239906,91,-2.92,-39.92,80.57,9.91
87,87,anadyr,20,RU,1517238000,92,64.73,177.51,15.8,8.95
88,88,nanortalik,88,GL,1517239907,100,60.14,-45.24,24.23,20.31
89,89,bollnas,80,SE,1517239908,96,61.35,16.39,29.85,4.99
90,90,vallenar,36,CL,1517239908,80,-28.58,-70.76,68.78,2.98
91,91,mizdah,44,LY,1517239909,66,31.45,12.98,56.27,5.77
92,92,denpasar,40,ID,1517236200,74,-8.65,115.22,84.2,24.16
93,93,canto do buriti,76,BR,1517239910,85,-8.11,-42.94,80.03,4.65
94,94,karratha,92,AU,1517239910,43,-20.74,116.85,89.48,4.21
95,95,kokopo,92,PG,1517239839,100,-4.34,152.27,76.34,5.55
96,96,port alfred,0,ZA,1517239911,68,-33.59,26.89,77.69,20.54
97,97,avarua,75,CK,1517238000,94,-21.21,-159.78,78.8,6.93
98,98,vaini,0,IN,1517239912,49,15.34,74.49,74.76,5.32
99,99,longyearbyen,75,NO,1517237400,78,78.22,15.63,15.8,13.87
100,100,san patricio,0,PY,1517239913,79,-26.98,-56.83,85.34,5.99
101,101,codrington,92,AU,1517239914,99,-28.95,153.24,68.24,4.54
102,102,bowen,36,AU,1517234400,88,-20.01,148.25,75.2,1.12
103,103,beihai,0,CN,1517238000,57,38.95,121.19,21.2,2.24
104,104,lata,0,IN,1517239915,100,30.78,78.62,27.29,1.74
105,105,fortuna,20,ES,1517236200,63,38.18,-1.13,60.8,16.11
106,106,banes,20,CU,1517237460,69,20.96,-75.72,80.6,10.29
107,107,ponta delgada,20,PT,1517238000,72,37.73,-25.67,62.6,16.11
108,108,ketchikan,90,US,1517237760,86,55.34,-131.65,42.8,8.05
109,109,yuci,0,CN,1517238000,31,37.68,112.73,21.2,4.47
110,110,pisco,0,PE,1517238000,78,-13.71,-76.2,73.4,11.41
111,111,isangel,92,VU,1517239919,100,-19.55,169.27,80.03,20.54
112,112,constitucion,75,MX,1517237340,100,23.99,-104.67,46.4,6.93
113,113,alyangula,92,AU,1517239920,100,-13.85,136.42,78.86,19.53
114,114,pathein,0,MM,1517239920,69,16.78,94.73,68.24,6.44
115,115,camacha,40,PT,1517238000,67,33.08,-16.33,59.0,18.34
116,116,hilo,1,US,1517237760,77,19.71,-155.08,64.4,6.93
117,117,san jose,44,PH,1517239817,96,15.79,120.99,71.21,1.52
118,118,henties bay,0,,1517239923,84,-22.12,14.28,68.87,8.01
119,119,maraba,75,BR,1517238000,56,-5.35,-49.1,93.2,5.82
120,120,acapulco,90,MX,1517237220,73,16.86,-99.88,77.0,2.24
121,121,biak,68,ID,1517239925,72,-0.91,122.88,84.62,7.23
122,122,barrow,0,AR,1517239925,38,-38.31,-60.23,86.1,13.27
123,123,bambous virieux,40,MU,1517238000,78,-20.34,57.76,82.4,10.29
124,124,shimoda,20,JP,1517238720,55,34.7,138.93,35.6,19.46
125,125,cape town,0,ZA,1517238000,33,-33.93,18.42,91.4,11.41
126,126,yerbogachen,56,RU,1517239927,69,61.28,108.01,1.28,7.23
127,127,lhokseumawe,56,ID,1517239928,96,5.18,97.15,82.91,5.99
128,128,thompson,75,CA,1517238000,75,55.74,-97.86,-20.21,4.7
129,129,faanui,76,PF,1517239929,100,-16.48,-151.75,81.6,14.27
130,130,college,1,US,1517237880,73,64.86,-147.8,-29.21,1.19
131,131,dourdan,75,FR,1517238000,87,48.53,2.01,51.8,8.05
132,132,turukhansk,64,RU,1517239930,82,65.8,87.96,7.76,11.59
133,133,springbok,0,ZA,1517239931,22,-29.67,17.88,90.02,11.7
134,134,bilibino,36,RU,1517239932,80,68.06,166.44,22.56,3.09
135,135,rundu,12,,1517238000,40,-17.91,19.77,87.8,5.82
136,136,atuona,76,PF,1517239932,100,-9.8,-139.03,79.94,17.4
137,137,ribeira grande,40,PT,1517238000,72,38.52,-28.7,64.4,13.87
138,138,grand gaube,40,MU,1517238000,78,-20.01,57.66,82.4,10.29
139,139,humaita,75,AR,1517238000,73,-24.93,-65.37,78.8,3.36
140,140,lompoc,1,US,1517237760,65,34.64,-120.46,53.6,3.36
141,141,vao,88,EE,1517239935,96,59.1,26.19,31.65,2.75
142,142,saskylakh,20,RU,1517239936,41,71.97,114.09,-26.45,5.77
143,143,mnogovershinnyy,48,RU,1517239936,65,53.94,139.92,-9.12,2.42
144,144,waipawa,0,NZ,1517239937,93,-39.94,176.59,59.87,4.09
145,145,nikolskoye,75,RU,1517238000,92,59.7,30.79,26.6,13.42
146,146,yenagoa,44,NG,1517239939,73,4.92,6.26,85.83,7.0
147,147,rocha,0,UY,1517239940,46,-34.48,-54.34,79.53,11.14
148,148,coahuayana,88,MX,1517239940,75,18.62,-100.35,61.49,2.42
149,149,mar del plata,0,AR,1517239941,40,-46.43,-67.52,75.66,19.08
150,150,kursk,90,RU,1517236200,92,51.74,36.18,28.4,8.95
151,151,novyy urengoy,80,RU,1517239942,86,66.08,76.63,7.08,11.48
152,152,jian,0,IN,1517239942,81,25.65,87.89,57.53,6.33
153,153,peniche,0,PT,1517238000,48,39.36,-9.38,66.2,18.34
154,154,taltal,68,CL,1517239943,63,-25.41,-70.49,71.3,3.09
155,155,kaitangata,0,NZ,1517239820,87,-46.28,169.85,58.61,2.98
156,156,port hedland,90,AU,1517238000,94,-20.31,118.58,78.8,11.41
157,157,lebu,0,ET,1517239944,34,8.96,38.73,68.91,7.45
158,158,flin flon,90,CA,1517238000,75,54.77,-101.88,-14.81,3.36
159,159,dikson,76,RU,1517239946,99,73.51,80.55,18.11,11.36
160,160,adrar,0,DZ,1517238000,9,27.87,-0.29,80.6,13.87
161,161,myitkyina,0,MM,1517239947,88,25.38,97.4,54.65,1.74
162,162,kidal,92,ML,1517239947,45,18.44,1.41,75.62,6.44
163,163,havre-saint-pierre,20,CA,1517238000,65,50.23,-63.6,5.0,6.93
164,164,chifeng,0,CN,1517239948,39,42.27,118.96,8.93,8.12
165,165,carlsbad,75,CZ,1517238000,81,50.23,12.87,46.4,17.22
166,166,blagoveshchenka,24,RU,1517239949,76,52.83,79.87,-3.05,13.49
167,167,samarai,88,PG,1517239950,100,-10.62,150.67,79.13,22.1
168,168,port hardy,75,CA,1517238000,81,50.7,-127.42,46.4,9.17
169,169,pevek,36,RU,1517239951,91,69.7,170.27,21.66,12.82
170,170,labytnangi,48,RU,1517239951,70,66.66,66.39,13.61,14.72
171,171,kahului,75,US,1517237760,83,20.89,-156.47,71.6,8.05
172,172,arraial do cabo,40,BR,1517238000,52,-22.97,-42.02,93.2,5.82
173,173,tran,20,BG,1517238000,43,42.84,22.65,51.8,12.75
174,174,ilulissat,75,GL,1517237400,49,69.22,-51.1,-0.41,1.12
175,175,chuy,0,UY,1517239953,78,-33.69,-53.46,76.52,16.06
176,176,corpus christi,20,US,1517237760,66,27.8,-97.4,53.6,13.87
177,177,price,1,US,1517237580,85,39.6,-110.81,23.0,6.93
178,178,zhanakorgan,44,KZ,1517239955,47,43.91,67.25,13.25,10.25
179,179,jakarta,40,ID,1517238000,94,-6.18,106.83,77.0,9.17
180,180,mayumba,32,GA,1517239956,100,-3.44,10.65,80.25,7.45
181,181,hasaki,75,JP,1517238000,100,35.73,140.83,33.8,12.75
182,182,chivay,44,PE,1517239957,37,-15.64,-71.6,51.18,3.2
183,183,katsuura,20,JP,1517233980,55,33.93,134.5,33.8,17.22
184,184,saint-leu,0,RE,1517238000,69,-21.15,55.28,82.4,3.36
185,185,chippewa falls,1,US,1517237760,84,44.94,-91.39,3.2,3.36
186,186,hambantota,20,LK,1517239959,100,6.12,81.12,79.13,9.24
187,187,talnakh,76,RU,1517239960,83,69.49,88.39,7.35,13.94
188,188,hassleholm,90,SE,1517237400,87,56.16,13.77,44.6,24.16
189,189,komsomolskiy,76,RU,1517239961,91,67.55,63.78,13.88,20.42
190,190,birao,0,CF,1517239961,15,10.3,22.78,87.81,12.03
191,191,leningradskiy,0,RU,1517239962,80,69.38,178.42,18.74,5.44
192,192,flinders,0,AU,1517234400,88,-34.58,150.85,66.2,5.77
193,193,lourdes,0,SV,1517237400,65,13.73,-89.37,86.0,9.17
194,194,eureka,1,US,1517237700,93,40.8,-124.16,46.4,3.2
195,195,senno,88,RU,1517238000,98,57.76,27.95,32.0,4.47
196,196,haapiti,64,PF,1517238000,73,-17.57,-149.87,77.0,4.7
197,197,dawson creek,75,CA,1517238000,83,55.76,-120.23,1.4,2.75
198,198,aizawl,0,IN,1517239966,86,23.74,92.72,46.41,1.63
199,199,provideniya,80,RU,1517239967,93,64.42,-173.23,29.54,17.18
200,200,polyarnyy,40,RU,1517238000,84,69.2,33.45,-0.41,3.09
201,201,mananjary,76,MG,1517239968,98,-19.16,46.8,67.61,1.3
202,202,sioux lookout,90,CA,1517238060,83,50.1,-91.92,-11.21,5.82
203,203,pandharpur,12,IN,1517239968,55,17.68,75.33,71.66,2.98
204,204,sao filipe,0,CV,1517239969,93,14.9,-24.5,71.48,14.27
205,205,bima,88,ID,1517239969,88,-8.45,118.73,78.5,7.67
206,206,san quintin,75,PH,1517238000,73,17.54,120.52,77.0,6.93
207,207,padang,44,ID,1517239971,100,-0.92,100.36,82.55,1.74
208,208,klaksvik,64,FO,1517239200,96,62.23,-6.59,39.2,23.04
209,209,dunedin,0,NZ,1517239972,90,-45.87,170.5,56.27,2.75
210,210,yulara,40,AU,1517238000,69,-25.24,130.99,78.8,17.22
211,211,kysyl-syr,64,RU,1517239973,58,63.9,122.77,-33.2,3.76
212,212,makakilo city,1,US,1517237820,100,21.35,-158.09,71.6,3.36
213,213,te anau,0,NZ,1517239974,93,-45.41,167.72,52.94,2.98
214,214,chokurdakh,80,RU,1517239974,86,70.62,147.9,-13.94,5.88
215,215,pak phanang,64,TH,1517239974,100,8.35,100.2,80.25,2.98
216,216,muzhi,8,RU,1517239975,72,65.4,64.7,11.27,10.58
217,217,cockburn town,8,TC,1517239975,98,21.46,-71.14,78.14,21.77
218,218,shenjiamen,0,CN,1517239976,100,29.96,122.3,39.62,19.86
219,219,lisakovsk,0,KZ,1517239977,59,52.55,62.49,-6.38,4.21
220,220,grindavik,75,IS,1517238000,100,63.84,-22.43,32.0,8.05
221,221,necochea,0,AR,1517239875,52,-38.55,-58.74,83.76,8.46
222,222,vila franca do campo,20,PT,1517238000,72,37.72,-25.43,62.6,16.11
223,223,puerto escondido,40,MX,1517236800,48,15.86,-97.07,82.4,6.93
224,224,evensk,92,RU,1517239979,87,61.92,159.24,33.95,17.85
225,225,yamoussoukro,20,CI,1517234400,38,6.81,-5.27,93.2,4.7
226,226,bulungu,44,CD,1517239981,73,-4.54,18.6,86.87,3.09
227,227,basco,90,US,1517238900,79,40.33,-91.2,24.8,17.22
228,228,trinidad,0,UY,1517238000,26,-33.52,-56.9,82.4,2.24
229,229,luderitz,68,,1517238000,60,-26.65,15.16,75.2,24.16
230,230,icod de los vinos,75,ES,1517238000,87,28.37,-16.71,62.6,21.92
231,231,beringovskiy,0,RU,1517239984,78,63.05,179.32,24.45,8.79
232,232,marawi,88,PH,1517239984,93,8.0,124.29,69.63,2.42
233,233,botucatu,36,BR,1517239985,91,-22.89,-48.44,77.46,7.78
234,234,coquimbo,90,CL,1517238000,77,-29.95,-71.34,62.6,6.93
235,235,mamallapuram,20,IN,1517238000,69,12.63,80.17,77.0,5.82
236,236,sorong,92,ID,1517239986,100,-0.86,131.25,83.54,10.25
237,237,saint george,0,GR,1517237400,62,39.45,22.34,55.4,3.36
238,238,tottori,80,JP,1517239988,100,35.5,134.23,30.26,9.13
239,239,east london,0,ZA,1517238360,69,-33.02,27.91,77.0,23.04
240,240,koster,68,ZA,1517239989,100,-25.86,26.9,66.08,4.21
241,241,tuatapere,0,NZ,1517239990,91,-46.13,167.69,64.01,9.35
242,242,geraldton,90,CA,1517238000,83,49.72,-86.95,-7.61,4.7
243,243,hailar,48,CN,1517239991,63,49.2,119.7,-9.62,7.78
244,244,salalah,20,OM,1517237400,73,17.01,54.1,75.2,6.93
245,245,amuntai,80,ID,1517239992,76,-2.42,115.25,79.67,3.76
246,246,zhanaozen,0,KZ,1517239937,74,43.35,52.85,8.43,9.13
247,247,dong hoi,100,VN,1517239993,100,17.48,106.6,61.71,17.85
248,248,dongli,90,CN,1517238000,87,24.18,117.61,46.4,15.66
249,249,sawakin,0,SD,1517234400,44,19.1,37.33,77.0,20.8
250,250,awbari,88,LY,1517239995,37,26.59,12.77,64.1,9.24
251,251,aswan,0,EG,1517234400,19,24.09,32.9,71.6,10.29
252,252,clyde river,20,CA,1517238000,66,70.47,-68.59,-31.01,4.7
253,253,la macarena,36,CO,1517239996,55,2.18,-73.79,83.63,2.64
254,254,chernyanka,92,RU,1517239996,94,50.94,37.8,27.56,10.36
255,255,assomada,75,CV,1517238000,56,15.1,-23.68,73.4,20.8
256,256,xingcheng,0,CN,1517239997,57,40.62,120.71,2.58,5.66
257,257,la rioja,20,AR,1517239998,74,-29.41,-66.86,80.25,5.32
258,258,vryburg,88,ZA,1517239999,26,-26.96,24.73,85.65,9.91
259,259,maragogi,64,BR,1517240000,100,-9.01,-35.22,78.9,8.01
260,260,zemio,0,CF,1517240000,41,5.02,25.13,84.17,6.67
261,261,kieta,68,PG,1517240001,100,-6.22,155.63,78.18,5.99
262,262,gopalpur,0,IN,1517240002,89,25.6,86.94,55.64,5.44
263,263,moose factory,90,CA,1517238000,83,51.26,-80.61,-13.01,5.82
264,264,san rafael,0,AR,1517239851,42,-34.61,-68.33,84.17,16.17
265,265,ust-kulom,88,RU,1517240005,80,61.69,53.69,13.79,5.88
